id	minimum_pValue	call
ENSG00000278122	1	absent
ENSG00000278123	1	absent
ENSG00000278124	1	absent
ENSG00000278126	0.000766020242921015	present
ENSG00000278128	1	absent
ENSG00000278129	0.00186415930039418	present
ENSG00000278130	1	absent
ENSG00000278131	1	absent
ENSG00000278133	7.88558720728977e-08	present
ENSG00000278135	1	absent
ENSG00000278138	1	absent
ENSG00000278139	1	absent
ENSG00000278143	1	absent
ENSG00000278144	1	absent
ENSG00000278146	1	absent
ENSG00000278147	1	absent
ENSG00000278151	1	absent
ENSG00000278153	1	absent
ENSG00000278156	0.0873770820424195	absent
ENSG00000278158	1	absent
ENSG00000278159	1	absent
ENSG00000278160	1	absent
ENSG00000278171	1	absent
ENSG00000278172	1	absent
ENSG00000278175	0.000419581113559747	present
ENSG00000278177	1	absent
ENSG00000278180	1	absent
ENSG00000278181	1	absent
ENSG00000278182	1	absent
ENSG00000278184	1	absent
ENSG00000278188	1	absent
ENSG00000278189	0.00050391707057423	present
ENSG00000278192	1	absent
ENSG00000278193	1	absent
ENSG00000278195	0.636101409005092	absent
ENSG00000278196	2.29708174350305e-10	present
ENSG00000278197	1	absent
ENSG00000278200	1	absent
ENSG00000278202	1	absent
ENSG00000278204	1	absent
ENSG00000278205	1	absent
ENSG00000278206	1	absent
ENSG00000278212	1	absent
ENSG00000278213	1	absent
ENSG00000278214	0.403403342491536	absent
ENSG00000278215	1	absent
ENSG00000278217	1	absent
ENSG00000278218	1	absent
ENSG00000278221	1	absent
ENSG00000278222	1	absent
ENSG00000278223	1	absent
ENSG00000278224	0.0117752361495282	present
ENSG00000278226	0.334827655570677	absent
ENSG00000278231	0.00403720902943102	present
ENSG00000278233	0.00050391707057423	present
ENSG00000278234	1	absent
ENSG00000278236	1	absent
ENSG00000278237	1	absent
ENSG00000278238	0.099393717423901	absent
ENSG00000278239	1	absent
ENSG00000278242	1	absent
ENSG00000278249	0.033127639063506	present
ENSG00000278250	1	absent
ENSG00000278254	0.422513224497618	absent
ENSG00000278255	1	absent
ENSG00000278256	1	absent
ENSG00000278259	2.16872401679483e-06	present
ENSG00000278261	1	absent
ENSG00000278263	8.46971852006863e-05	present
ENSG00000278264	1	absent
ENSG00000278265	1	absent
ENSG00000278267	1	absent
ENSG00000278273	1	absent
ENSG00000278274	1	absent
ENSG00000278275	0.409144432661641	absent
ENSG00000278276	1	absent
ENSG00000278278	1	absent
ENSG00000278281	1	absent
ENSG00000278283	1	absent
ENSG00000278287	1	absent
ENSG00000278289	1	absent
ENSG00000278291	0.250162048796478	absent
ENSG00000278292	1	absent
ENSG00000278294	1	absent
ENSG00000278299	1	absent
ENSG00000278301	1	absent
ENSG00000278305	1	absent
ENSG00000278311	4.40027650437048e-09	present
ENSG00000278313	1	absent
ENSG00000278317	1	absent
ENSG00000278318	0.0268451703727315	present
ENSG00000278319	1	absent
ENSG00000278324	1	absent
ENSG00000278328	1	absent
ENSG00000278330	0.162619264779877	absent
ENSG00000278331	1	absent
ENSG00000278332	1	absent
ENSG00000278333	1	absent
ENSG00000278334	1	absent
ENSG00000278337	1	absent
ENSG00000278338	0.625061605920309	absent
ENSG00000278340	1	absent
ENSG00000278341	0.144570089232948	absent
ENSG00000278342	1	absent
ENSG00000278344	0.854549817694811	absent
ENSG00000278346	1	absent
ENSG00000278348	0.336636129136113	absent
ENSG00000278349	1	absent
ENSG00000278351	1	absent
ENSG00000278356	1	absent
ENSG00000278358	1	absent
ENSG00000278359	1	absent
ENSG00000278367	0.668856362726472	absent
ENSG00000278370	1	absent
ENSG00000278374	1	absent
ENSG00000278376	0.0237222758558298	present
ENSG00000278381	1	absent
ENSG00000278382	1	absent
ENSG00000278383	0.055737167723573	absent
ENSG00000278384	0.0473469938070743	present
ENSG00000278385	0.357912368082193	absent
ENSG00000278388	1	absent
ENSG00000278389	0.0920675070792824	absent
ENSG00000278390	0.0150151541421562	present
ENSG00000278391	1	absent
ENSG00000278395	1	absent
ENSG00000278396	0.0666731748424879	absent
ENSG00000278399	1	absent
ENSG00000278400	1	absent
ENSG00000278404	1	absent
ENSG00000278406	1	absent
ENSG00000278408	0.86615971666316	absent
ENSG00000278410	1	absent
ENSG00000278412	1	absent
ENSG00000278413	1	absent
ENSG00000278416	1	absent
ENSG00000278418	1	absent
ENSG00000278419	1	absent
ENSG00000278420	1	absent
ENSG00000278421	1	absent
ENSG00000278422	1	absent
ENSG00000278424	1	absent
ENSG00000278428	1	absent
ENSG00000278431	0.864704740093341	absent
ENSG00000278433	1	absent
ENSG00000278434	1	absent
ENSG00000278438	1	absent
ENSG00000278441	1	absent
ENSG00000278445	1	absent
ENSG00000278446	1	absent
ENSG00000278447	1	absent
ENSG00000278449	1	absent
ENSG00000278454	1	absent
ENSG00000278455	1	absent
ENSG00000278456	1	absent
ENSG00000278457	1	absent
ENSG00000278459	1	absent
ENSG00000278462	1	absent
ENSG00000278463	1	absent
ENSG00000278464	0.290766413087996	absent
ENSG00000278465	1	absent
ENSG00000278467	0.111998862010604	absent
ENSG00000278469	1	absent
ENSG00000278472	1	absent
ENSG00000278473	0.0146039565300762	present
ENSG00000278475	1	absent
ENSG00000278477	1	absent
ENSG00000278478	1	absent
ENSG00000278480	1	absent
ENSG00000278482	1	absent
ENSG00000278483	1	absent
ENSG00000278484	1	absent
ENSG00000278485	1	absent
ENSG00000278486	0.936882594095519	absent
ENSG00000278487	1	absent
ENSG00000278492	1	absent
ENSG00000278493	0.0426293668788884	present
ENSG00000278496	0.349076859062719	absent
ENSG00000278497	1	absent
ENSG00000278498	1	absent
ENSG00000278499	1	absent
ENSG00000278502	1	absent
ENSG00000278505	1	absent
ENSG00000278510	0.881696167680948	absent
ENSG00000278513	1	absent
ENSG00000278517	1	absent
ENSG00000278518	1	absent
ENSG00000278520	1	absent
ENSG00000278522	1	absent
ENSG00000278523	1	absent
ENSG00000278524	1	absent
ENSG00000278525	1	absent
ENSG00000278526	1	absent
ENSG00000278527	1	absent
ENSG00000278528	1	absent
ENSG00000278529	1	absent
ENSG00000278530	1	absent
ENSG00000278531	1	absent
ENSG00000278532	1	absent
ENSG00000278535	0.000478361472837239	present
ENSG00000278537	0.0857917592716217	absent
ENSG00000278540	8.19675650777974e-06	present
ENSG00000278541	1	absent
ENSG00000278543	1	absent
ENSG00000278546	0.61275270705797	absent
ENSG00000278549	1	absent
ENSG00000278551	1	absent
ENSG00000278552	1	absent
ENSG00000278554	1	absent
ENSG00000278558	0.353918867081259	absent
ENSG00000278561	1	absent
ENSG00000278569	1	absent
ENSG00000278570	0.234528735572823	absent
ENSG00000278571	1	absent
ENSG00000278572	1	absent
ENSG00000278573	1	absent
ENSG00000278576	0.473507723645427	absent
ENSG00000278577	1	absent
ENSG00000278580	1	absent
ENSG00000278581	1	absent
ENSG00000278582	1	absent
ENSG00000278585	1	absent
ENSG00000278586	1	absent
ENSG00000278587	1	absent
ENSG00000278588	0.621712243595828	absent
ENSG00000278589	1	absent
ENSG00000278590	0.0187999520939297	present
ENSG00000278591	0.010727134600781	present
ENSG00000278592	1	absent
ENSG00000278593	1	absent
ENSG00000278594	1	absent
ENSG00000278595	1	absent
ENSG00000278596	1	absent
ENSG00000278598	1	absent
ENSG00000278599	1	absent
ENSG00000278600	8.38155094925373e-05	present
ENSG00000278601	0.0340585092521317	present
ENSG00000278602	1	absent
ENSG00000278603	0.854764751107007	absent
ENSG00000278604	1	absent
ENSG00000278607	0.0543118336663104	absent
ENSG00000278611	0.0117643598598668	present
ENSG00000278615	9.79193065608934e-09	present
ENSG00000278616	0.0218503217569468	present
ENSG00000278617	1	absent
ENSG00000278618	1	absent
ENSG00000278619	0.00631968728360089	present
ENSG00000278621	0.00719205095860985	present
ENSG00000278625	1	absent
ENSG00000278627	1	absent
ENSG00000278630	1	absent
ENSG00000278631	1	absent
ENSG00000278633	1	absent
ENSG00000278635	1	absent
ENSG00000278636	0.0366429022937416	present
ENSG00000278637	0.667406239679408	absent
ENSG00000278638	1	absent
ENSG00000278640	1	absent
ENSG00000278641	1	absent
ENSG00000278642	1	absent
ENSG00000278643	1	absent
ENSG00000278646	1	absent
ENSG00000278647	1	absent
ENSG00000278650	1	absent
ENSG00000278654	1	absent
ENSG00000278655	1	absent
ENSG00000278657	1	absent
ENSG00000278658	1	absent
ENSG00000278661	1	absent
ENSG00000278662	0.0451467533809707	present
ENSG00000278664	1	absent
ENSG00000278665	1	absent
ENSG00000278667	1	absent
ENSG00000278668	0.0126961223374906	present
ENSG00000278672	1	absent
ENSG00000278673	0.634595963176738	absent
ENSG00000278677	0.834536920135342	absent
ENSG00000278678	1	absent
ENSG00000278681	1	absent
ENSG00000278683	1	absent
ENSG00000278684	1	absent
ENSG00000278685	1	absent
ENSG00000278687	1	absent
ENSG00000278690	0.864808358579025	absent
ENSG00000278694	1	absent
ENSG00000278696	1	absent
ENSG00000278698	0.161599761351478	absent
ENSG00000278700	0.164340770705467	absent
ENSG00000278701	1	absent
ENSG00000278702	0.601131845596293	absent
ENSG00000278703	0.0175471565807239	present
ENSG00000278704	0.354346416714827	absent
ENSG00000278705	1	absent
ENSG00000278708	1	absent
ENSG00000278709	0.0847301963377615	absent
ENSG00000278713	1	absent
ENSG00000278715	1	absent
ENSG00000278716	1	absent
ENSG00000278719	1	absent
ENSG00000278720	1	absent
ENSG00000278722	1	absent
ENSG00000278724	0.0727819679327169	absent
ENSG00000278725	1	absent
ENSG00000278727	0.105973347460892	absent
ENSG00000278730	7.82615085837743e-07	present
ENSG00000278732	0.380927412433895	absent
ENSG00000278733	0.220346087119574	absent
ENSG00000278734	1	absent
ENSG00000278736	1	absent
ENSG00000278737	0.20878159750431	absent
ENSG00000278739	1	absent
ENSG00000278740	0.0262839426753261	present
ENSG00000278743	0.0461633173843724	present
ENSG00000278744	1	absent
ENSG00000278745	0.54892611641896	absent
ENSG00000278746	0.621456001698657	absent
ENSG00000278752	1	absent
ENSG00000278754	1	absent
ENSG00000278756	1	absent
ENSG00000278757	1	absent
ENSG00000278761	1	absent
ENSG00000278763	1	absent
ENSG00000278764	1	absent
ENSG00000278765	0.147611119888524	absent
ENSG00000278766	0.115756899439762	absent
ENSG00000278768	0.00101425409864604	present
ENSG00000278769	0.315153052654728	absent
ENSG00000278770	0.0475374156791936	present
ENSG00000278771	0.381147510199179	absent
ENSG00000278773	1	absent
ENSG00000278774	1	absent
ENSG00000278775	1	absent
ENSG00000278778	1	absent
ENSG00000278783	1	absent
ENSG00000278784	0.000437706427670465	present
ENSG00000278785	1	absent
ENSG00000278790	1	absent
ENSG00000278791	1	absent
ENSG00000278793	1	absent
ENSG00000278794	0.360265397799432	absent
ENSG00000278797	1	absent
ENSG00000278799	1	absent
ENSG00000278802	1	absent
ENSG00000278803	1	absent
ENSG00000278811	0.35469420559134	absent
ENSG00000278813	1	absent
ENSG00000278816	0.0338747659333113	present
ENSG00000278817	0.00125253931120703	present
ENSG00000278818	0.560967704627436	absent
ENSG00000278819	1	absent
ENSG00000278822	1	absent
ENSG00000278824	1	absent
ENSG00000278825	1	absent
ENSG00000278828	0.0144920680846151	present
ENSG00000278829	0.278940596291944	absent
ENSG00000278830	1	absent
ENSG00000278831	0.214736633907561	absent
ENSG00000278834	0.0096230263873068	present
ENSG00000278837	1	absent
ENSG00000278838	1	absent
ENSG00000278840	1	absent
ENSG00000278842	1	absent
ENSG00000278845	1.68402109944786e-06	present
ENSG00000278847	1	absent
ENSG00000278848	1	absent
ENSG00000278851	1	absent
ENSG00000278852	1	absent
ENSG00000278854	1	absent
ENSG00000278857	0.310213543003313	absent
ENSG00000278859	1	absent
ENSG00000278860	1	absent
ENSG00000278861	1	absent
ENSG00000278862	0.61838921644486	absent
ENSG00000278863	1	absent
ENSG00000278864	0.0158367092397858	present
ENSG00000278865	1	absent
ENSG00000278866	1	absent
ENSG00000278867	0.0245035125115361	present
ENSG00000278869	1	absent
ENSG00000278870	1	absent
ENSG00000278872	1	absent
ENSG00000278873	1	absent
ENSG00000278874	1	absent
ENSG00000278875	0.248879158039873	absent
ENSG00000278876	1	absent
ENSG00000278877	1	absent
ENSG00000278879	1	absent
ENSG00000278880	1	absent
ENSG00000278881	1	absent
ENSG00000278884	1	absent
ENSG00000278885	1	absent
ENSG00000278886	0.88513602757384	absent
ENSG00000278887	1	absent
ENSG00000278889	1	absent
ENSG00000278890	1	absent
ENSG00000278891	0.644221340347595	absent
ENSG00000278892	1	absent
ENSG00000278893	1	absent
ENSG00000278894	1	absent
ENSG00000278895	0.252297972683629	absent
ENSG00000278896	1	absent
ENSG00000278897	0.34294621674369	absent
ENSG00000278898	1	absent
ENSG00000278899	0.279412161048951	absent
ENSG00000278900	1	absent
ENSG00000278901	1	absent
ENSG00000278902	1	absent
ENSG00000278903	0.00777434364437758	present
ENSG00000278905	1	absent
ENSG00000278907	1	absent
ENSG00000278908	1	absent
ENSG00000278909	0.371594311650222	absent
ENSG00000278910	0.0189892774541051	present
ENSG00000278911	0.630259317957695	absent
ENSG00000278912	0.416028218675401	absent
ENSG00000278913	1	absent
ENSG00000278914	1	absent
ENSG00000278915	1	absent
ENSG00000278916	0.83794402881722	absent
ENSG00000278917	0.494292505825038	absent
ENSG00000278918	0.0319120388428362	present
ENSG00000278920	0.459902191759173	absent
ENSG00000278921	0.0561446530703703	absent
ENSG00000278922	0.259334924272254	absent
ENSG00000278924	1	absent
ENSG00000278925	0.00975859157941804	present
ENSG00000278926	1	absent
ENSG00000278928	1	absent
ENSG00000278929	0.598644379757424	absent
ENSG00000278931	0.9258729947068	absent
ENSG00000278932	0.00954956096589842	present
ENSG00000278933	1	absent
ENSG00000278934	0.546877777118852	absent
ENSG00000278935	0.498156078201018	absent
ENSG00000278936	0.895786556562478	absent
ENSG00000278941	1	absent
ENSG00000278942	1	absent
ENSG00000278943	1	absent
ENSG00000278944	1	absent
ENSG00000278945	1	absent
ENSG00000278946	1	absent
ENSG00000278948	0.0029026482861823	present
ENSG00000278949	0.31882564662853	absent
ENSG00000278950	0.367713941689864	absent
ENSG00000278952	1	absent
ENSG00000278953	1	absent
ENSG00000278954	1	absent
ENSG00000278957	1	absent
ENSG00000278958	1	absent
ENSG00000278959	0.0612251622412655	absent
ENSG00000278960	1	absent
ENSG00000278961	1	absent
ENSG00000278962	0.0343565390267667	present
ENSG00000278963	0.398486828224813	absent
ENSG00000278964	1	absent
ENSG00000278965	0.431136702771002	absent
ENSG00000278966	0.0512758534551404	absent
ENSG00000278967	1	absent
ENSG00000278969	0.344086494240132	absent
ENSG00000278970	5.73094599901542e-09	present
ENSG00000278971	0.568972354811521	absent
ENSG00000278972	1	absent
ENSG00000278973	1	absent
ENSG00000278974	9.57219672643506e-05	present
ENSG00000278975	1	absent
ENSG00000278977	1	absent
ENSG00000278979	1	absent
ENSG00000278980	1	absent
ENSG00000278981	1	absent
ENSG00000278982	0.873057546645023	absent
ENSG00000278983	0.334294741861747	absent
ENSG00000278985	0.129579238897425	absent
ENSG00000278986	0.427579154729121	absent
ENSG00000278987	0.412849998485255	absent
ENSG00000278988	1	absent
ENSG00000278989	0.0895432255101885	absent
ENSG00000278990	1	absent
ENSG00000278991	0.333714098841311	absent
ENSG00000278992	1	absent
ENSG00000278993	0.244782738309402	absent
ENSG00000278994	1	absent
ENSG00000278995	1	absent
ENSG00000278996	0.0332412964812119	present
ENSG00000278997	0.0676677666526924	absent
ENSG00000278998	1	absent
ENSG00000278999	1	absent
ENSG00000279000	1	absent
ENSG00000279001	1	absent
ENSG00000279002	1	absent
ENSG00000279004	1	absent
ENSG00000279005	1	absent
ENSG00000279006	0.780068026076864	absent
ENSG00000279009	1	absent
ENSG00000279011	1	absent
ENSG00000279012	1	absent
ENSG00000279013	1	absent
ENSG00000279014	1	absent
ENSG00000279015	1	absent
ENSG00000279016	1	absent
ENSG00000279017	0.235633066294503	absent
ENSG00000279019	0.29315476715386	absent
ENSG00000279020	0.700005604000608	absent
ENSG00000279021	0.237367696758209	absent
ENSG00000279022	0.0214077632716331	present
ENSG00000279023	1	absent
ENSG00000279024	1	absent
ENSG00000279025	1	absent
ENSG00000279026	0.120643364169411	absent
ENSG00000279028	1	absent
ENSG00000279029	0.25696313226955	absent
ENSG00000279030	1	absent
ENSG00000279031	0.86491099361001	absent
ENSG00000279032	1	absent
ENSG00000279033	6.83132869538016e-05	present
ENSG00000279034	1	absent
ENSG00000279035	0.173769525610954	absent
ENSG00000279036	0.927456012202912	absent
ENSG00000279040	1	absent
ENSG00000279041	0.00040799665487107	present
ENSG00000279042	0.718993469133262	absent
ENSG00000279043	1	absent
ENSG00000279044	0.115934951759318	absent
ENSG00000279045	1	absent
ENSG00000279046	1	absent
ENSG00000279047	1	absent
ENSG00000279048	0.800638729619058	absent
ENSG00000279050	1	absent
ENSG00000279051	1	absent
ENSG00000279056	1	absent
ENSG00000279057	0.586100300731767	absent
ENSG00000279058	1	absent
ENSG00000279059	0.000530071878630361	present
ENSG00000279061	1	absent
ENSG00000279062	1	absent
ENSG00000279063	0.91469714013161	absent
ENSG00000279064	1	absent
ENSG00000279065	1	absent
ENSG00000279066	0.321846931079325	absent
ENSG00000279067	1	absent
ENSG00000279068	0.0626488709501411	absent
ENSG00000279069	0.933228154085462	absent
ENSG00000279070	1	absent
ENSG00000279071	0.729307977497286	absent
ENSG00000279072	0.555637561953247	absent
ENSG00000279073	0.159143581137226	absent
ENSG00000279074	1	absent
ENSG00000279075	1	absent
ENSG00000279076	1	absent
ENSG00000279077	1	absent
ENSG00000279078	0.598875056084837	absent
ENSG00000279080	0.506239812749478	absent
ENSG00000279081	1	absent
ENSG00000279082	0.118833101171147	absent
ENSG00000279083	1	absent
ENSG00000279085	0.444974962169994	absent
ENSG00000279086	0.246370806009674	absent
ENSG00000279087	1	absent
ENSG00000279088	7.9892717227791e-06	present
ENSG00000279089	0.0240632367320648	present
ENSG00000279090	1	absent
ENSG00000279092	0.250939200643716	absent
ENSG00000279093	1	absent
ENSG00000279094	1	absent
ENSG00000279095	0.489006515493845	absent
ENSG00000279096	1	absent
ENSG00000279097	1	absent
ENSG00000279098	1	absent
ENSG00000279099	1	absent
ENSG00000279100	1	absent
ENSG00000279103	0.218257561552033	absent
ENSG00000279104	0.651391220712703	absent
ENSG00000279106	1	absent
ENSG00000279108	0.00107106733632814	present
ENSG00000279110	0.635789003421646	absent
ENSG00000279111	1	absent
ENSG00000279113	1	absent
ENSG00000279114	0.67950280645968	absent
ENSG00000279115	1	absent
ENSG00000279116	1	absent
ENSG00000279117	0.000638537173725701	present
ENSG00000279118	0.00148129875352931	present
ENSG00000279119	8.75981873367338e-07	present
ENSG00000279120	1	absent
ENSG00000279121	1	absent
ENSG00000279122	0.984484190325291	absent
ENSG00000279123	1	absent
ENSG00000279124	1	absent
ENSG00000279125	1	absent
ENSG00000279127	0.490033361032935	absent
ENSG00000279128	1	absent
ENSG00000279129	0.73854737029311	absent
ENSG00000279130	1	absent
ENSG00000279133	0.07796559339824	absent
ENSG00000279134	0.46900571732058	absent
ENSG00000279135	0.584130934383844	absent
ENSG00000279136	1	absent
ENSG00000279137	1	absent
ENSG00000279138	0.448434410411893	absent
ENSG00000279139	1	absent
ENSG00000279140	0.211284324250591	absent
ENSG00000279141	0.0471144209254399	present
ENSG00000279142	1	absent
ENSG00000279143	1	absent
ENSG00000279144	1	absent
ENSG00000279145	0.172314326743675	absent
ENSG00000279146	1	absent
ENSG00000279147	0.72361275538299	absent
